repository_owner,repository_name,repository_url,original_flesch_score,textstat_score,py_readability_score
microsoft,TypeScript,https://github.com/microsoft/TypeScript,49.455647201946505,57.41527007299271,56.18023357664234
microsoft,PSRule,https://github.com/microsoft/PSRule,35.324553571428595,50.22768215498613,47.890424488652314
microsoft,finops-toolkit,https://github.com/microsoft/finops-toolkit,1.602525252525254,38.74533195293981,37.16808204860206
microsoft,mcp,https://github.com/microsoft/mcp,26.41698734177217,52.920566479400776,52.42168569346612
microsoft,vscode-docs,https://github.com/microsoft/vscode-docs,-37.65749999999997,3.344999999999999,
microsoft,ApplicationInsights-JS,https://github.com/microsoft/ApplicationInsights-JS,-48.5187558814543,29.470762491888394,27.113803660540754
microsoft,terraform-provider-power-platform,https://github.com/microsoft/terraform-provider-power-platform,32.770244821200606,44.896506316295785,48.58991182763455
microsoft,vs-threading,https://github.com/microsoft/vs-threading,53.968056680161965,59.765000000000015,60.81061009817674
microsoft,azure-devops-mcp,https://github.com/microsoft/azure-devops-mcp,56.93724050632912,61.90568181818185,65.49477272727275
microsoft,gitagu,https://github.com/microsoft/gitagu,27.11159090909092,39.1819706806283,45.092830209979695
microsoft,AzureTRE,https://github.com/microsoft/AzureTRE,20.508300864596123,36.76985760381595,36.13786667255053
microsoft,Qcodes,https://github.com/microsoft/Qcodes,61.6994434857636,64.93733552631582,57.56819444444446
microsoft,presidio,https://github.com/microsoft/presidio,5.042105660077823,22.955238179218327,22.031227593448932
microsoft,omnichannel-chat-sdk,https://github.com/microsoft/omnichannel-chat-sdk,20.033894350941523,33.307537313432846,32.02541059780182
microsoft,powerplatform-vscode,https://github.com/microsoft/powerplatform-vscode,1.4810876623376714,39.94569113656922,40.672235937224485
microsoft,qsharp,https://github.com/microsoft/qsharp,24.1277375565611,47.34102603827398,49.8541008957242
microsoft,Generative-AI-for-beginners-dotnet,https://github.com/microsoft/Generative-AI-for-beginners-dotnet,34.77743401759531,49.77168341210299,52.849416666666684
microsoft,lisa,https://github.com/microsoft/lisa,-2.4595454545454345,30.833899702622375,35.0055811816525
microsoft,GSL,https://github.com/microsoft/GSL,-1.8025890985324509,42.80984212552946,42.82863000197125
microsoft,onnxscript,https://github.com/microsoft/onnxscript,26.92500000000004,47.22500000000002,
microsoft,openvmm,https://github.com/microsoft/openvmm,24.114316243458063,43.24454046491607,43.43261529808777
microsoft,vscode-copilot-chat,https://github.com/microsoft/vscode-copilot-chat,-17.917824858757,26.22435582114116,27.09444751356014
microsoft,vstest,https://github.com/microsoft/vstest,45.89305838124727,53.87926799007445,52.82655080213905
microsoft,react-native-windows,https://github.com/microsoft/react-native-windows,0.7464440061739026,41.69240224795641,39.73271352642382
microsoft,vscode-jupyter,https://github.com/microsoft/vscode-jupyter,-13.41366670795145,22.548429635909343,10.761317204301093
microsoft,vscode-azurefunctions,https://github.com/microsoft/vscode-azurefunctions,39.55500000000001,50.56057692307695,
microsoft,Olive,https://github.com/microsoft/Olive,14.358811305490974,32.97290224350155,32.298810572687245
microsoft,vscode,https://github.com/microsoft/vscode,25.78810309278353,49.13917305585983,51.45930995940941
microsoft,autogen,https://github.com/microsoft/autogen,23.538090950226263,28.030842446709926,30.029748440748477
microsoft,react-native-windows-samples,https://github.com/microsoft/react-native-windows-samples,1.9975478468899723,32.64486842105268,36.24723695518725
microsoft,azure-pipelines-agent,https://github.com/microsoft/azure-pipelines-agent,28.171962538773585,48.24922535211269,47.19666571133786
microsoft,onnxruntime-genai,https://github.com/microsoft/onnxruntime-genai,3.190944223107607,31.756943776117538,29.55111849390923
microsoft,simplechat,https://github.com/microsoft/simplechat,51.522263352723456,51.68811795335702,47.51805762711868
SkylineCommunications,dataminer-docs,https://github.com/SkylineCommunications/dataminer-docs,35.63527716186255,43.017658569500696,44.81685280965465
maplibre,martin,https://github.com/maplibre/martin,45.160161001788936,50.77662629757788,52.64328038167139
SECQUOIA,gdplib,https://github.com/SECQUOIA/gdplib,-5.701816436251903,26.216874273376533,21.660687830687834
AzureAD,microsoft-identity-abstractions-for-dotnet,https://github.com/AzureAD/microsoft-identity-abstractions-for-dotnet,23.906363636363665,23.906363636363665,
AzureAD,microsoft-authentication-library-for-dotnet,https://github.com/AzureAD/microsoft-authentication-library-for-dotnet,54.70142857142861,54.70142857142861,
AzureAD,microsoft-identity-web,https://github.com/AzureAD/microsoft-identity-web,35.09833333333333,35.09833333333333,
AzureAD,microsoft-authentication-library-for-js,https://github.com/AzureAD/microsoft-authentication-library-for-js,9.419104642593965,33.51027734154545,34.35396599442183
pomerium,mcp-app-demo,https://github.com/pomerium/mcp-app-demo,7.666189667717703,41.54120336632266,43.24849312076873
syntaxfm,website,https://github.com/syntaxfm/website,26.39805706785924,44.36730890603087,50.19617477592831
Extralit,extralit,https://github.com/Extralit/extralit,-10.798479182077244,27.143490385157634,19.614713488098744
privatefolio,privatefolio,https://github.com/privatefolio/privatefolio,48.361410256410295,72.8430681818182,
Apollon77,ioBroker.alexa2,https://github.com/Apollon77/ioBroker.alexa2,21.17391194786853,33.38402311714202,34.38334610472543
camunda,connectors,https://github.com/camunda/connectors,-21.204999999999984,13.84369871794874,14.244987983281106
camunda,camunda,https://github.com/camunda/camunda,32.05701210112534,56.04370445344128,55.909561403508775
brandon-schabel,Promptliano,https://github.com/brandon-schabel/Promptliano,8.743222162990634,34.04284996534997,31.05354965979967
irihitech,Ursa.Avalonia,https://github.com/irihitech/Ursa.Avalonia,24.580401463584167,36.53528286852591,33.91954938641126
clemlesne,blue-agent,https://github.com/clemlesne/blue-agent,-3.6611579872555353,32.8583562468996,29.008218305084768
vizhub-core,vzcode,https://github.com/vizhub-core/vzcode,33.96582111436953,41.43534043659045,41.853118279569884
rsyslog,rsyslog,https://github.com/rsyslog/rsyslog,58.2700974025974,64.78084180790961,64.9136570247934
xtermjs,xterm.js,https://github.com/xtermjs/xterm.js,-4.079285714285675,39.65497367665361,39.46501380670614
hpcc-systems,HPCC-Platform,https://github.com/hpcc-systems/HPCC-Platform,9.109740099009912,31.396638367794083,34.55779305585051
aXenDeveloper,vitnode,https://github.com/aXenDeveloper/vitnode,34.0751153846154,55.867579980994634,60.064008810572716
christianhelle,curlgenerator,https://github.com/christianhelle/curlgenerator,30.71333474727632,44.37079157243187,42.89938918806345
christianhelle,autofaker,https://github.com/christianhelle/autofaker,28.84845827960953,36.923815763929355,32.15948372452431
christianhelle,refitter,https://github.com/christianhelle/refitter,17.67092872618943,34.06878166906276,34.51712268224537
christianhelle,reswcodegen,https://github.com/christianhelle/reswcodegen,20.196355379599453,42.39955005624299,42.502595296095535
christianhelle,apiclientcodegen,https://github.com/christianhelle/apiclientcodegen,26.6675115784,38.55902927580894,38.02067419990274
christianhelle,httpgenerator,https://github.com/christianhelle/httpgenerator,23.18645623850699,44.39169491525425,46.64640621403916
kawax,nostr-vercel-api,https://github.com/kawax/nostr-vercel-api,20.129688958009357,37.31292101341285,36.870302292158925
Significant-Gravitas,AutoGPT,https://github.com/Significant-Gravitas/AutoGPT,11.92348465822232,35.552606366214974,33.884563213345075
Shelter-Partner,ShelterPartner,https://github.com/Shelter-Partner/ShelterPartner,12.341299504950513,37.397281624663606,31.028233920841103
jsonjoy-com,json-pack,https://github.com/jsonjoy-com/json-pack,74.97700000000002,74.97700000000002,
vczh-libraries,GacUI,https://github.com/vczh-libraries/GacUI,49.152804780876494,64.54377305813611,65.9454478581493
PlagueHO,foundryvtt-azure,https://github.com/PlagueHO/foundryvtt-azure,0.0716531165311664,41.941137771769746,40.350937500000015
PlagueHO,github-copilot-assets-library,https://github.com/PlagueHO/github-copilot-assets-library,10.310493437044272,35.831687369051224,34.80615384615385
PlagueHO,azure-ai-foundry-jumpstart,https://github.com/PlagueHO/azure-ai-foundry-jumpstart,8.007500000000022,14.404666666666657,22.816165841584194
yinzhenyu-su,weekly-git-summary,https://github.com/yinzhenyu-su/weekly-git-summary,36.159108061749606,56.1821839890315,57.42764402233817
brunoamaral,gregory-ai,https://github.com/brunoamaral/gregory-ai,14.189439746300224,42.824662422548016,38.17011257035651
J-Tech-Japan,Sekiban,https://github.com/J-Tech-Japan/Sekiban,66.89625000000004,66.28100000000002,69.2146844059406
zuplo,docs,https://github.com/zuplo/docs,43.65297131147543,43.652971311475426,44.03913109756101
zackify,revect,https://github.com/zackify/revect,70.81571428571431,70.81571428571431,
CSUSTers,csust-got,https://github.com/CSUSTers/csust-got,45.91242094017093,45.887448275862084,48.33057478564626
jackfirth,resyntax,https://github.com/jackfirth/resyntax,43.871079992506566,55.395358229388535,42.87769230769234
maolonglong,hugo-simple,https://github.com/maolonglong/hugo-simple,14.607348837209344,34.93124385544067,31.20566809633786
andorthehood,my-static-websites,https://github.com/andorthehood/my-static-websites,32.69221525600838,43.71540404040408,40.734191274246996
hTuneSys,hexaFn,https://github.com/hTuneSys/hexaFn,-3.0335177713736527,43.58982801975753,38.38017857142859
wvlet,airframe,https://github.com/wvlet/airframe,42.73830985915495,62.14168510324487,62.98791096553268
vgreg,MeatPy,https://github.com/vgreg/MeatPy,36.26167293233084,35.94108455882355,40.60206521739133
brianfeucht,esphome-balboa-spa,https://github.com/brianfeucht/esphome-balboa-spa,-2.5697081126624823,22.30591584158418,23.24024395367769
adamsilverstein,wp-performance-wizard,https://github.com/adamsilverstein/wp-performance-wizard,-86.54249999999996,7.849199584199596,
talmolab,sleap-io,https://github.com/talmolab/sleap-io,49.85668784029042,55.42407692307694,50.38096153846158
nostria-app,nostria,https://github.com/nostria-app/nostria,34.20273959021813,53.42898778359515,55.6549431818182
sgbaird,honegumi,https://github.com/sgbaird/honegumi,-11.804731182795678,44.69516884652333,40.119362934362954
kubefleet-dev,kubefleet,https://github.com/kubefleet-dev/kubefleet,47.23640453470699,55.36765846835485,60.499413500562696
Ed-Fi-Alliance-OSS,Project-Tanager,https://github.com/Ed-Fi-Alliance-OSS/Project-Tanager,50.66500000000002,50.66500000000002,
kkweon,butler,https://github.com/kkweon/butler,41.00470736825744,49.62071549997776,54.5766570635937
IntelliTect,EssentialCSharp.Web,https://github.com/IntelliTect/EssentialCSharp.Web,-0.2814123376622888,21.669073384479645,17.931155366137148
emqx,quic,https://github.com/emqx/quic,35.50316466275382,45.7780186533212,44.532299104216776
Nugine,const-str,https://github.com/Nugine/const-str,28.362448050963167,43.56886363636366,45.16107873584218
Nugine,s3s,https://github.com/Nugine/s3s,33.63804681015881,50.797649394480885,52.16109819225949
NG-ZORRO,ng-zorro-antd,https://github.com/NG-ZORRO/ng-zorro-antd,24.469607843137283,53.79894829050755,53.1171370967742
open-telemetry,opentelemetry-cpp,https://github.com/open-telemetry/opentelemetry-cpp,24.09209112149537,39.007579068820434,36.12307017543861
Fraunhofer-AISEC,cpg,https://github.com/Fraunhofer-AISEC/cpg,15.18063559322036,46.52810403098482,44.983200710108605
dave1010,ceo-bench,https://github.com/dave1010/ceo-bench,58.10798076923078,58.10798076923078,
dave1010,wardley-leadership-strategies,https://github.com/dave1010/wardley-leadership-strategies,66.53062312312315,72.77526226734349,75.18907766990291
yurkinh,Plugin.Maui.Calendar,https://github.com/yurkinh/Plugin.Maui.Calendar,24.39539682539686,49.96799543378998,48.17946744822589
Shelf-nu,shelf.nu,https://github.com/Shelf-nu/shelf.nu,20.572864532019736,37.38173194010204,37.18140120533795
hoylabs,OpenDTU-OnBattery,https://github.com/hoylabs/OpenDTU-OnBattery,21.87366959558412,34.66264550264552,33.892081483126134
abraham,mastodon-openapi,https://github.com/abraham/mastodon-openapi,2.842115384615397,47.62196666666668,41.530766666666665
jonmagic,scripts,https://github.com/jonmagic/scripts,-19.60766184971095,35.434894409937925,32.30402173913046
rgerhards,rsyslog,https://github.com/rgerhards/rsyslog,58.2700974025974,64.78084180790961,64.9136570247934
owncast,owncast,https://github.com/owncast/owncast,53.97111151794121,58.18419749403344,63.41887654456289
bancolombia,bc_golden_plugin,https://github.com/bancolombia/bc_golden_plugin,-8.608999999999952,34.34474969474971,32.05977655677657
gvorbeck,codex-quest,https://github.com/gvorbeck/codex-quest,-8.646769037561342,24.465633929416242,20.07777613776142
RyanCavanaugh,TypeScript,https://github.com/RyanCavanaugh/TypeScript,57.79292245720045,66.36610248447207,66.39523603888065
serverpod,relic,https://github.com/serverpod/relic,35.95776953642388,53.98742545871562,53.85704807692309
serverpod,serverpod,https://github.com/serverpod/serverpod,18.342976533462405,39.46378618518693,39.39234981907572
boxwise,boxtribute,https://github.com/boxwise/boxtribute,14.89938854489168,29.404325665422164,28.42383203387209
Myriad-Dreamin,tinymist,https://github.com/Myriad-Dreamin/tinymist,14.469129955947125,39.94573967418137,38.56466281310213
creatorsgarten,creatorsgarten.org,https://github.com/creatorsgarten/creatorsgarten.org,3.64250414593701,43.10651962809919,33.7842055785124
carlocardella,vscode-TextToolbox,https://github.com/carlocardella/vscode-TextToolbox,15.379159368927503,35.599551345113355,38.49452251565171
telerik,blazor-docs,https://github.com/telerik/blazor-docs,49.42788516361856,60.096897000378505,64.17039801252082
AccelerationConsortium,ac-training-lab,https://github.com/AccelerationConsortium/ac-training-lab,0.4905175159235853,44.59614343958489,41.48384698944756
wayneschuller,strengthjourneys,https://github.com/wayneschuller/strengthjourneys,23.02219397993312,53.956535538149126,61.92438045620955
doggy8088,ask-page-extension,https://github.com/doggy8088/ask-page-extension,5.333165617478272,28.667240566037776,26.767715501294873
doggy8088,vscode-pangu2,https://github.com/doggy8088/vscode-pangu2,26.444916280267933,41.88540529748437,44.50238701860101
doggy8088,gemini-tts-cli,https://github.com/doggy8088/gemini-tts-cli,17.179245337159273,37.17782282282283,37.5395783949736
doggy8088,github-copilot-configs,https://github.com/doggy8088/github-copilot-configs,26.358181818181837,56.95207792207793,54.55332298136648
rjmurillo,moq.analyzers,https://github.com/rjmurillo/moq.analyzers,29.748679028552715,40.84668079096048,42.52135858050849
jsforce,jsforce,https://github.com/jsforce/jsforce,20.49946153846156,45.022059661471445,37.48048265460031
biolink,biolink-model,https://github.com/biolink/biolink-model,121.22000000000004,121.22000000000003,
Open-LLM-VTuber,Open-LLM-VTuber,https://github.com/Open-LLM-VTuber/Open-LLM-VTuber,42.44921060687227,48.56283197831979,54.6622934247539
AArnott,Nerdbank.MessagePack,https://github.com/AArnott/Nerdbank.MessagePack,33.05329980319266,45.17119863597614,43.98781063483452
timrogers,litra-rs,https://github.com/timrogers/litra-rs,15.327500000000043,41.59751829673988,41.553571428571445
timrogers,kuery,https://github.com/timrogers/kuery,23.538709063214043,35.568135162601635,37.209855072463796
saleor,apps,https://github.com/saleor/apps,26.70902017291067,42.98537732656516,40.748752284263986
GMPrakhar,MAUI-Designer,https://github.com/GMPrakhar/MAUI-Designer,15.435563440249808,35.88099203919168,38.22954771035418
OWASP-BLT,BLT,https://github.com/OWASP-BLT/BLT,1.9018377483444056,41.44584627329195,26.776997929606637
mixpanel,mixpanel-android,https://github.com/mixpanel/mixpanel-android,4.5266096368715125,38.482500000000016,30.143412698412703
friendsofhyperf,components,https://github.com/friendsofhyperf/components,6.442946266542748,26.05163303909208,26.16895642753974
iloveitaly,llm-ide-prompts,https://github.com/iloveitaly/llm-ide-prompts,53.77374374851155,57.789598278335745,64.40448113207549
iloveitaly,python-starter-template,https://github.com/iloveitaly/python-starter-template,52.245000000000005,56.45297199420571,62.85620721322425
Nantero1,ai-first-devops-toolkit,https://github.com/Nantero1/ai-first-devops-toolkit,11.354929428369816,40.085112782817134,37.82848919434292
DestinyItemManager,DIM,https://github.com/DestinyItemManager/DIM,69.14967694566815,74.53089531680443,76.64480606060609
TECH7Fox,asterisk-hass-integration,https://github.com/TECH7Fox/asterisk-hass-integration,25.21782312925174,34.137811710548505,38.64249100770772
openfga,sdk-generator,https://github.com/openfga/sdk-generator,-9.949343373493946,19.92479760119943,21.63558412903717
neurostuff,neurostore,https://github.com/neurostuff/neurostore,29.684353787126756,46.24874784287945,46.649482282769355
nitin27may,clean-architecture-docker-dotnet-angular,https://github.com/nitin27may/clean-architecture-docker-dotnet-angular,4.179366883116899,35.54323940512134,36.03639140271497
compiler-explorer,compiler-explorer,https://github.com/compiler-explorer/compiler-explorer,52.86800000000002,50.51750000000001,
Lumiwealth,lumibot,https://github.com/Lumiwealth/lumibot,60.43333333333334,62.81375,
tsg-ut,slackbot,https://github.com/tsg-ut/slackbot,27.579489423778284,45.262828176052295,44.25448148148152
CodeWithCJ,SparkyFitness,https://github.com/CodeWithCJ/SparkyFitness,-11.87626271186437,17.479583517944178,15.395248167018792
fukuball,jieba-php,https://github.com/fukuball/jieba-php,22.40754863582444,50.99497794766245,52.66572412342953
nvm-sh,nvm,https://github.com/nvm-sh/nvm,15.541549865229143,45.32012485136744,46.34529514603045
dotnet,dotnet-api-docs,https://github.com/dotnet/dotnet-api-docs,75.4374955277281,76.48783910745746,74.34389631043261
dotnet,android-libraries,https://github.com/dotnet/android-libraries,6.491952779893381,30.834739659367415,27.398353658536593
dotnet,source-build-reference-packages,https://github.com/dotnet/source-build-reference-packages,16.5258275862069,30.779319433516918,28.529000000000025
dotnet,msbuild,https://github.com/dotnet/msbuild,38.55352917981074,47.483003498250895,52.15223451327435
dotnet,razor,https://github.com/dotnet/razor,8.660425257731987,31.50573504273507,37.49705995811752
dotnet,aspnetcore,https://github.com/dotnet/aspnetcore,53.22721667566111,57.891457489878576,61.61647517188695
dotnet,Nerdbank.GitVersioning,https://github.com/dotnet/Nerdbank.GitVersioning,53.968056680161965,59.765000000000015,60.81061009817674
dotnet,core,https://github.com/dotnet/core,25.8934068935271,32.64175095117315,31.487778864970693
dotnet,SqlClient,https://github.com/dotnet/SqlClient,29.72562113105425,36.44240980573545,41.813562674456165
dotnet,arcade,https://github.com/dotnet/arcade,14.724465907214835,30.309230769230766,25.407661949738042
dotnet,roslyn,https://github.com/dotnet/roslyn,0.4754017611447523,34.5101152073733,31.93386792452833
dotnet,runtime,https://github.com/dotnet/runtime,44.084928405572754,59.0546495806567,64.61406492994593
dotnet,fsharp,https://github.com/dotnet/fsharp,35.24138014527847,48.05311577181212,51.06019924812031
dotnet,dotnet-docker,https://github.com/dotnet/dotnet-docker,33.05300733944958,59.26367521367524,62.1158023780238
dotnet,docs,https://github.com/dotnet/docs,41.28409809264306,58.1367132867133,61.004226850464505
dotnet,java-interop,https://github.com/dotnet/java-interop,7.726753393665206,32.396363930187476,25.201875606796136
dotnet,arcade-services,https://github.com/dotnet/arcade-services,27.07158464299312,45.42810621942701,46.58268328445752
dotnet,extensions,https://github.com/dotnet/extensions,19.02981927710846,31.33956761786601,35.80934531886027
dotnet,aspire,https://github.com/dotnet/aspire,35.107282254199475,47.22022662497116,48.188137380246474
dotnet,maui,https://github.com/dotnet/maui,19.186269149522417,42.64444976076555,36.799193343349145
dotnet,sdk,https://github.com/dotnet/sdk,40.87197422680416,59.630434210526346,60.41374355195285
dotnet,android,https://github.com/dotnet/android,29.208792963244093,54.04791666666671,52.30319246435846
dotnet,docs-aspire,https://github.com/dotnet/docs-aspire,35.63324764542938,55.03491304347827,54.31611621137483
dotnet,orleans,https://github.com/dotnet/orleans,55.55095558375638,58.863745874587494,64.76552631578949
dotnet,winforms,https://github.com/dotnet/winforms,38.4026065891473,50.067732919254695,46.32926035502959
dotnet,xharness,https://github.com/dotnet/xharness,2.022633523681577,28.753194169802896,25.380936772847633
dotnet,docs-desktop,https://github.com/dotnet/docs-desktop,46.84516670808483,58.16902831594638,63.67325129757788
dotnet,macios,https://github.com/dotnet/macios,30.36087301587301,45.084013840830465,46.845657918552035
dotnet,efcore,https://github.com/dotnet/efcore,23.08314954978468,40.22663377926426,42.12712984154933
dotnet,dev-proxy,https://github.com/dotnet/dev-proxy,16.56469735621522,46.05766306274373,46.354279411764736
Netwrck,stable-diffusion-server,https://github.com/Netwrck/stable-diffusion-server,4.215529687284743,33.62086106346487,26.12956957547175
Cosmian,kms,https://github.com/Cosmian/kms,18.1958658364662,49.070755046583855,56.15830159939074
kewalaka,az-bootstrap,https://github.com/kewalaka/az-bootstrap,19.609646848852123,36.85157784011221,43.213465153267805
12noonLLC,LicenseManagerX,https://github.com/12noonLLC/LicenseManagerX,55.92142975663717,55.92142975663717,59.18689675516228
zauberzeug,nicegui,https://github.com/zauberzeug/nicegui,36.650298742138375,48.771447368421065,
raphaelmansuy,digital_palace,https://github.com/raphaelmansuy/digital_palace,53.3066666666667,60.12211078717203,62.73924749163882
collinbarrett,FilterLists,https://github.com/collinbarrett/FilterLists,8.85900132323755,34.554037963424975,34.546488308013124
JFolberth,ai-in-a-box,https://github.com/JFolberth/ai-in-a-box,-15.081693525586644,26.07564000000002,25.39604607286111
intellectronica,ruler,https://github.com/intellectronica/ruler,43.80500000000001,53.125947580645175,58.863105263157905
bhavanesh2001,Plugin.Maui.ZoomView,https://github.com/bhavanesh2001/Plugin.Maui.ZoomView,17.169528301886828,37.179594112399656,35.39891121970513
NethermindEth,nethermind,https://github.com/NethermindEth/nethermind,37.88644181915086,44.70249328730341,43.788548961726434
burkeholland,the-urlist-web,https://github.com/burkeholland/the-urlist-web,32.98492378263941,43.255597839135675,47.0097810035241
binarywang,WxJava,https://github.com/binarywang/WxJava,61.12620314302191,57.99730827273976,62.874583333333334
ZachWatkins,Remarklet,https://github.com/ZachWatkins/Remarklet,48.11566597653555,59.984640483383714,58.54495003287312
vitejs,vite,https://github.com/vitejs/vite,59.46249438622755,66.71988505747129,76.53491803278689
bluelibs,runner,https://github.com/bluelibs/runner,44.14065625000004,50.48317129629632,53.902399547836836
Cysharp,MagicOnion,https://github.com/Cysharp/MagicOnion,46.12454545454548,49.00909090909093,55.9367991706161
JMBeresford,retrom,https://github.com/JMBeresford/retrom,8.32921052631579,50.5184335051286,48.961431597990924
open-source-uc,v2-ramos,https://github.com/open-source-uc/v2-ramos,31.7547899159664,33.12040983606559,35.200737704918055
bcgov,bc-wallet-mobile,https://github.com/bcgov/bc-wallet-mobile,7.40302183406115,50.31679004149379,56.139262295082005
ptarmiganlabs,butler-sos,https://github.com/ptarmiganlabs/butler-sos,63.98693693693693,68.06175675675678,
ptarmiganlabs,butler,https://github.com/ptarmiganlabs/butler,28.91578534031416,45.790078109011546,46.39482877867749
obophenotype,uberon,https://github.com/obophenotype/uberon,121.22000000000004,121.22000000000003,
obophenotype,cell-ontology,https://github.com/obophenotype/cell-ontology,121.22000000000004,121.22000000000003,
blockscout,mcp-server,https://github.com/blockscout/mcp-server,24.214577777777805,47.660574712643694,46.46633995584992
elamperti,OpenWebScrobbler,https://github.com/elamperti/OpenWebScrobbler,121.22000000000004,121.22000000000003,
cake-contrib,Cake.Issues,https://github.com/cake-contrib/Cake.Issues,36.91217093571319,50.153369688563885,48.170747460087085
abh,ntppool,https://github.com/abh/ntppool,38.46007383966244,52.67334087481149,51.96221339706196
bacnet-js,client,https://github.com/bacnet-js/client,-3.8872376467710126,33.28456741044715,34.90409928814759
BernhardPollerspoeck,PlusUi,https://github.com/BernhardPollerspoeck/PlusUi,31.412676056338057,54.78371644893116,63.05829959687799
U8F69,open-webui,https://github.com/U8F69/open-webui,72.3793103448276,87.67750000000001,
invokable,google-sheets-project,https://github.com/invokable/google-sheets-project,26.47892655809588,41.155340479192944,34.999709401709424
invokable,laravel-google-searchconsole,https://github.com/invokable/laravel-google-searchconsole,18.2097721217888,28.95986427934247,24.533538815585104
invokable,laravel-mastodon-api,https://github.com/invokable/laravel-mastodon-api,4.774511278195519,19.259403090943266,17.616156141639323
invokable,sail-db-backup,https://github.com/invokable/sail-db-backup,5.007986651835381,30.462569283821864,27.730690397350998
invokable,laravel-google-photos,https://github.com/invokable/laravel-google-photos,18.083958333333385,37.0053379186603,31.066879297173443
invokable,laravel-notification-discord-webhook,https://github.com/invokable/laravel-notification-discord-webhook,-17.646529411764675,19.288115795768874,10.048615160349868
invokable,laravel-line-sdk,https://github.com/invokable/laravel-line-sdk,-14.99979133173116,17.56987589218636,9.140808261091308
invokable,laravel-bluesky,https://github.com/invokable/laravel-bluesky,-6.388605271938587,24.795113462341646,25.6834541984733
debs-obrien,debbie.codes,https://github.com/debs-obrien/debbie.codes,39.38045045462982,51.19152977905864,57.77877641049457
github,gh-gei,https://github.com/github/gh-gei,43.02960358056268,61.07319767441862,54.316956521739144
github,awesome-copilot,https://github.com/github/awesome-copilot,73.01690160309566,73.64962142954765,75.46092034000303
github,branch-deploy,https://github.com/github/branch-deploy,46.22893619011978,54.310036131184006,58.61778731755183
github,gh-models,https://github.com/github/gh-models,24.655195977968503,43.86180734856009,40.18860299234518
github,contributors,https://github.com/github/contributors,17.72346153846155,24.714972014925394,27.694705882352963
github,issue-metrics,https://github.com/github/issue-metrics,33.5106964656965,39.68065789473684,40.61926470588236
better-together-org,community-engine-rails,https://github.com/better-together-org/community-engine-rails,1.330423098913684,30.46216691725678,32.0296518375242
Ucodia,wattsup-vscode-copilot-chat,https://github.com/Ucodia/wattsup-vscode-copilot-chat,-25.040854041184417,24.75179802846543,25.364257788326654
labd,commercetools-node-mock,https://github.com/labd/commercetools-node-mock,54.74750000000003,65.7194178794179,65.86143145161293
open-metadata,OpenMetadata,https://github.com/open-metadata/OpenMetadata,-2.2278243885153017,27.24856639044168,26.784317340566815
timmo001,system-bridge,https://github.com/timmo001/system-bridge,48.361410256410295,55.35452380952384,
FBartos,BayesTools,https://github.com/FBartos/BayesTools,26.507072181670736,38.528401162790715,43.02415116539672
FBartos,RoBMA,https://github.com/FBartos/RoBMA,35.6947986954566,39.243119658119696,39.243119658119696
pelikhan,action-continuous-comments,https://github.com/pelikhan/action-continuous-comments,14.454887090121671,37.48683333333335,34.52696856906536
autoguru-au,overdrive,https://github.com/autoguru-au/overdrive,-6.696483516483511,30.7602429467085,32.91315463552726
commjoen,generated-game-experiment,https://github.com/commjoen/generated-game-experiment,22.26277754021251,34.366782613244084,36.13202653090494
swingerman,lovelace-fluid-level-background-card,https://github.com/swingerman/lovelace-fluid-level-background-card,7.85450696900358,31.232950310559005,31.341108308530494
gitroomhq,postiz-app,https://github.com/gitroomhq/postiz-app,31.54306443198124,45.46937568455644,46.84225487415813
GovAlta,ui-components,https://github.com/GovAlta/ui-components,36.79930477528092,54.37156343283584,63.038922241280744
hackdays-io,toban,https://github.com/hackdays-io/toban,8.52142237891573,34.181327018336674,31.655005304206043
amp-labs,connectors,https://github.com/amp-labs/connectors,43.52583188820171,50.24765446224259,51.72490026525202
tmforum-oda,oda-canvas,https://github.com/tmforum-oda/oda-canvas,-1.7496181396286945,11.98550000000003,17.94810606060608
MemoWikis,webapp,https://github.com/MemoWikis/webapp,58.44571684587817,71.03998230871298,67.2489855072464
book000,twitterts,https://github.com/book000/twitterts,60.12376822157435,68.45741935483872,81.73183069224355
omnistrate-oss,omnistrate-ctl,https://github.com/omnistrate-oss/omnistrate-ctl,17.459473684210536,30.48383152173915,33.183068181818214
cybersemics,em,https://github.com/cybersemics/em,49.93070893124869,61.31693783068786,60.25115819209043
zeroc-ice,ice-demos,https://github.com/zeroc-ice/ice-demos,41.74413917525777,48.958475935828915,46.25845588235296
linkerd,linkerd2-proxy,https://github.com/linkerd/linkerd2-proxy,46.28306951871659,54.74355367231641,60.76000000000002
TimBeyer,node-dlx,https://github.com/TimBeyer/node-dlx,25.201250000000016,35.581852559205544,38.66832271762209
nandyalu,trailarr,https://github.com/nandyalu/trailarr,27.214562211981587,36.182767567567566,34.63415527530353
hathach,tinyusb,https://github.com/hathach/tinyusb,28.466912805662812,57.8426155657794,60.52206953642386
OpenQuester,OpenQuester,https://github.com/OpenQuester/OpenQuester,34.410096696212776,44.79028761061949,50.0025017618041
raycast,extensions,https://github.com/raycast/extensions,17.131572972973004,41.072177033492835,37.04135735465425
remotion-dev,remotion,https://github.com/remotion-dev/remotion,49.04542818911688,58.14080892893713,64.979774173028
