repository_owner,repository_name,repository_url,original_flesch_score,textstat_score,py_readability_score
clafollett,agenterra,https://github.com/clafollett/agenterra,6.721212121212147,6.721212121212147,
panther-labs,mcp-panther,https://github.com/panther-labs/mcp-panther,-15.352923944687037,-15.352923944687035,-72.73214912280699
vanillapdf,vanillapdf,https://github.com/vanillapdf/vanillapdf,-0.5452881240933607,-0.5452881240933607,-32.36137362637359
lostleaf,binance_datatool,https://github.com/lostleaf/binance_datatool,38.24734724292102,38.24734724292102,52.25847426470591
shm11C3,HardwareVisualizer,https://github.com/shm11C3/HardwareVisualizer,-46.28550365244135,-46.28550365244135,-79.33380952380952
malgo-lang,malgo,https://github.com/malgo-lang/malgo,20.816389380531007,20.816389380531007,2.2992885375494154
pulsemcp,mcp-servers,https://github.com/pulsemcp/mcp-servers,28.985460895228755,28.985460895228755,11.160698555320664
spacelift-io,spacectl,https://github.com/spacelift-io/spacectl,12.09933048703354,12.09933048703354,-117.60821428571427
mazrean,kessoku,https://github.com/mazrean/kessoku,15.824439640838053,15.824439640838051,-56.61243319973275
clduab11,thinkrank,https://github.com/clduab11/thinkrank,-8.006893403332555,-8.006893403332555,-19.978700607158572
ahmed3elshaer,IntelliJ-True-Black-Theme,https://github.com/ahmed3elshaer/IntelliJ-True-Black-Theme,27.104375000000037,27.104375000000033,12.847485130111579
SAIB-Inc,Chrysalis,https://github.com/SAIB-Inc/Chrysalis,15.926948439895398,15.926948439895398,16.857831069609517
nyvyn,helpful.computer,https://github.com/nyvyn/helpful.computer,14.948603300733538,14.948603300733538,-17.785413552565984
MicroPyramid,opensource-startup-crm,https://github.com/MicroPyramid/opensource-startup-crm,-3.1803156969309043,-3.1803156969309043,-76.15029126213588
brooksy4503,chatlima,https://github.com/brooksy4503/chatlima,11.50196350585901,11.50196350585901,-1.413968309859115
lfnovo,esperanto,https://github.com/lfnovo/esperanto,54.80071428571432,54.80071428571432,54.19642857142861
alchemiststudiosDOTai,tunacode,https://github.com/alchemiststudiosDOTai/tunacode,39.4375072737281,39.4375072737281,43.3298021289564
alchemiststudiosDOTai,tinyAgent,https://github.com/alchemiststudiosDOTai/tinyAgent,43.25002673796794,43.25002673796794,33.79240625
acornprover,acornlib,https://github.com/acornprover/acornlib,62.78771449434103,62.78771449434103,60.18516129032261
acryldata,mcp-server-datahub,https://github.com/acryldata/mcp-server-datahub,25.093633209417614,25.093633209417618,-2.060174825174812
Freika,dawarich,https://github.com/Freika/dawarich,-4.138358296376822,-4.138358296376822,-41.444282352941144
bdougie,contributor.info,https://github.com/bdougie/contributor.info,14.673067226890764,14.673067226890765,7.7613131313131305
RelistenNet,relisten-mobile,https://github.com/RelistenNet/relisten-mobile,16.949952978056444,16.949952978056444,-10.899326484018246
futuroptimist,token.place,https://github.com/futuroptimist/token.place,28.90984848484851,28.90984848484851,
lymestack,SimpleAuth4Net,https://github.com/lymestack/SimpleAuth4Net,23.82933035714288,23.82933035714288,16.38790549336113
VRHIKKY,VketCloudSDK_Documents,https://github.com/VRHIKKY/VketCloudSDK_Documents,9.98180546302467,9.98180546302467,6.53620122699391
superwall,expo-superwall,https://github.com/superwall/expo-superwall,-6.6716625615763405,-6.6716625615763405,-21.54182278481008
LZong-tw,readwise-reader-management,https://github.com/LZong-tw/readwise-reader-management,25.177039616319576,25.177039616319576,-10.148823529411715
assaydepot,red-candle,https://github.com/assaydepot/red-candle,0.0779252918287909,0.07792529182879093,-19.393350715590742
khromov,context-coder,https://github.com/khromov/context-coder,34.09053383250142,34.09053383250142,25.3192276579353
khromov,sveltekit-local-ai,https://github.com/khromov/sveltekit-local-ai,12.70525779457418,12.70525779457418,-3.8163969363969272
amun-ai,hypha,https://github.com/amun-ai/hypha,6.553302977671848,6.553302977671848,-3.6080387056246366
doorhinge-apps,Aura2.0,https://github.com/doorhinge-apps/Aura2.0,17.818718082334556,17.818718082334556,-36.590447949526805
ftnext,sphinx-new-tab-link,https://github.com/ftnext/sphinx-new-tab-link,19.920588235294133,19.920588235294133,-91.45310344827584
