repository_owner,repository_name,repository_url,original_flesch_score,textstat_score,py_readability_score
TrueCrimeAudit,ClautoHotkey,https://github.com/TrueCrimeAudit/ClautoHotkey,7.849634273624872,26.208088727129706,16.55942710997445
PolicyEngine,policyengine-us,https://github.com/PolicyEngine/policyengine-us,2.370251572327078,33.90784864864864,35.025559877307444
PolicyEngine,microdf,https://github.com/PolicyEngine/microdf,46.52062070282662,57.12703783783786,51.426883333333365
PolicyEngine,policyengine-app,https://github.com/PolicyEngine/policyengine-app,23.1796079964262,50.36121508811709,51.85224808208369
jlowin,fastmcp,https://github.com/jlowin/fastmcp,0.0,,
oraios,serena,https://github.com/oraios/serena,10.140390749601297,32.93343835616443,30.656297340854167
czlonkowski,n8n-mcp,https://github.com/czlonkowski/n8n-mcp,32.412869305616994,47.733240645590286,46.448705627705664
lisaross,tana-tools-for-raycast,https://github.com/lisaross/tana-tools-for-raycast,17.375526925148108,40.14640647180869,37.967790843057884
pj4533,LostArchiveTV,https://github.com/pj4533/LostArchiveTV,0.1114713758079801,33.34529294653015,26.694172630188262
realtime-ai,mac-echo,https://github.com/realtime-ai/mac-echo,4.919074074074104,33.834010858050846,30.869360902255664
zed-industries,zed,https://github.com/zed-industries/zed,0.0,,
tasker-systems,tasker,https://github.com/tasker-systems/tasker,-17.24893799758746,17.72610109060406,16.357907898869342
kako-jun,diffx,https://github.com/kako-jun/diffx,43.38842857142859,61.20925702811246,63.76755100306022
roboflow,roboflow-python,https://github.com/roboflow/roboflow-python,10.581919831223644,33.0836739130435,10.185198092443187
disler,single-file-agents,https://github.com/disler/single-file-agents,22.289642857142866,43.830724637681186,40.16465517241383
Jij-Inc,pyo3-stub-gen,https://github.com/Jij-Inc/pyo3-stub-gen,3.5170329670330034,40.276263007872615,40.40075229869046
Jij-Inc,ommx,https://github.com/Jij-Inc/ommx,7.271350574712642,30.0365024375065,29.40470000000002
Jij-Inc,serde-pyobject,https://github.com/Jij-Inc/serde-pyobject,31.53925675675677,42.866722488038306,45.85806860388905
AndrewAltimit,template-repo,https://github.com/AndrewAltimit/template-repo,4.577708460910429,35.40598918433693,36.4565284659723
docdyhr,mcp-wordpress,https://github.com/docdyhr/mcp-wordpress,17.70997607655505,47.420036764705884,43.88157695633379
toshimaru,nyan,https://github.com/toshimaru/nyan,31.181483433734968,47.195808780715055,41.14421482020373
robusta-dev,holmesgpt,https://github.com/robusta-dev/holmesgpt,21.240787139689616,46.21823303508967,42.76596926059264
moxin-org,moly,https://github.com/moxin-org/moly,36.46285714285716,45.499305555555566,52.00111111111113
cockroachdb,cockroach,https://github.com/cockroachdb/cockroach,31.04062866155928,46.03535671462831,49.11505681818184
pgdogdev,pgdog,https://github.com/pgdogdev/pgdog,50.83024193548391,57.39053768356095,59.50996226415097
metacraft-labs,codetracer-ruby-recorder,https://github.com/metacraft-labs/codetracer-ruby-recorder,0.0,,
espresso3389,pdfrx,https://github.com/espresso3389/pdfrx,121.22000000000004,,
obvious-inc,nouns-camp-monorepo,https://github.com/obvious-inc/nouns-camp-monorepo,36.62000000000003,77.90500000000002,
gshpychka,dotfiles,https://github.com/gshpychka/dotfiles,-58.722175324675305,56.91934333958727,54.1662804878049
daccred,attest.so,https://github.com/daccred/attest.so,-0.433145472061625,29.37410329985653,23.412675304878093
on-paper,ink,https://github.com/on-paper/ink,18.460606060606068,40.200176470588275,37.848359215175776
emson,elf0,https://github.com/emson/elf0,6.235077628793249,55.75240248984363,53.345415070242666
pulumi,docs,https://github.com/pulumi/docs,6.35857142857148,8.365000000000009,
tohutohu,discord-claude-code,https://github.com/tohutohu/discord-claude-code,1.7026635514018835,48.38195594713659,60.17197435897438
bannzai,SwiftTUI,https://github.com/bannzai/SwiftTUI,19.33496654564317,67.18574088853421,75.41307176829096
cjw296,diary,https://github.com/cjw296/diary,18.11802685950417,44.70939473684214,45.21581663630846
Govcraft,acton-reactive,https://github.com/Govcraft/acton-reactive,1.9098656716418247,42.65843261355175,40.73022943037978
pytorch,pytorch,https://github.com/pytorch/pytorch,53.63928571428573,56.25000000000003,
twangodev,uw-coursemap,https://github.com/twangodev/uw-coursemap,9.989270072992724,28.997531470380835,26.379923067059906
liveblocks,liveblocks,https://github.com/liveblocks/liveblocks,39.04355447680695,61.59307582260374,62.59625
dropseed,plain,https://github.com/dropseed/plain,0.0,,
laude-institute,terminal-bench,https://github.com/laude-institute/terminal-bench,19.51674528301888,43.90848188614149,38.6239000260349
liquibase,docker,https://github.com/liquibase/docker,3.309210526315809,37.008297124465344,18.721483516483545
loculus-project,loculus,https://github.com/loculus-project/loculus,0.0,,
TobikoData,sqlmesh,https://github.com/TobikoData/sqlmesh,0.5646901252763428,26.601938847207833,24.45257779133621
davidortinau,SentenceStudio,https://github.com/davidortinau/SentenceStudio,7.55430191425279,31.8037612703601,30.258358108108126
SYMBaiEX,SYMindX,https://github.com/SYMBaiEX/SYMindX,2.13564456035769,27.63195207511248,24.798730923390536
coder,vscode-coder,https://github.com/coder/vscode-coder,40.44168290353392,61.95457467605007,59.75318094346494
coder,coder,https://github.com/coder/coder,36.39781928987813,56.610119246749065,54.39401042776572
kannon-email,kannon,https://github.com/kannon-email/kannon,31.314090909090908,48.26877821762744,51.75769189189191
v0l,zap.stream,https://github.com/v0l/zap.stream,9.700000000000015,10.564999999999998,
obie,desiru,https://github.com/obie/desiru,50.0082374011858,52.622458442694665,53.61565724919643
shader-slang,slang,https://github.com/shader-slang/slang,17.002058627581647,41.45873743347133,40.52280323331547
graphistry,pygraphistry,https://github.com/graphistry/pygraphistry,6.35857142857148,51.17166666666668,
gitpod-io,gitpod,https://github.com/gitpod-io/gitpod,13.373162768031222,30.03210956915433,29.457499469201935
browser-use,browser-use,https://github.com/browser-use/browser-use,36.68107417458165,53.54654653265487,49.4721750838666
femto,minion,https://github.com/femto/minion,-61.799371657754,59.5211904761905,57.66233531875545
kasperjunge,fastapi-react-vibe-coding-template,https://github.com/kasperjunge/fastapi-react-vibe-coding-template,1.8100000000000025,48.87284436493741,47.2294230769231
ktorio,ktor,https://github.com/ktorio/ktor,29.610146809712063,51.32785714285717,44.035
chaitanyya,lookout,https://github.com/chaitanyya/lookout,16.732961385186258,34.233432835820906,30.22451557761238
boykush,scraps,https://github.com/boykush/scraps,38.21570754716981,48.31978908188589,49.128820043103474
storybuilder-org,StoryCAD,https://github.com/storybuilder-org/StoryCAD,15.811443147060828,42.472978081207344,41.572277750558015
ivangrynenko,cursorrules,https://github.com/ivangrynenko/cursorrules,29.41966603824403,40.80967213114755,36.0638550973747
Shinyaigeek,shinyaigeek.dev,https://github.com/Shinyaigeek/shinyaigeek.dev,-0.5709526401741698,24.96384450975154,23.7257330546432
josemarluedke,frontile,https://github.com/josemarluedke/frontile,0.0,,
OneKeyHQ,cross-inpage-provider,https://github.com/OneKeyHQ/cross-inpage-provider,8.145803766375565,27.59602725366878,23.52853905674283
OneKeyHQ,hardware-js-sdk,https://github.com/OneKeyHQ/hardware-js-sdk,-12.784999999999997,67.66666666666669,
OneKeyHQ,app-monorepo,https://github.com/OneKeyHQ/app-monorepo,-2.7632942667088685,31.133469844762004,29.062497917455516
linear-b,gitstream,https://github.com/linear-b/gitstream,5.756470588235317,28.653151062155786,23.34740219532793
alexanderthclark,Matplotlib-for-Storytellers,https://github.com/alexanderthclark/Matplotlib-for-Storytellers,36.85875968992252,48.778201644133446,40.39393582640815
alexanderthclark,FreeRide,https://github.com/alexanderthclark/FreeRide,9.212750962997546,25.995274717291807,23.974641517924113
modelcontextprotocol,python-sdk,https://github.com/modelcontextprotocol/python-sdk,49.15785212247741,62.28920944669369,58.571866265060265
modelcontextprotocol,inspector,https://github.com/modelcontextprotocol/inspector,121.22000000000004,121.22000000000003,
modelcontextprotocol,registry,https://github.com/modelcontextprotocol/registry,65.18671428571429,66.6825,
modelcontextprotocol,typescript-sdk,https://github.com/modelcontextprotocol/typescript-sdk,44.52000000000001,64.01336651917404,55.02929572271387
amantus-ai,vibetunnel,https://github.com/amantus-ai/vibetunnel,38.19989379370631,53.629774457806036,52.9909752264339
514-labs,moose,https://github.com/514-labs/moose,0.0,,
honeycombio,honeycomb-mcp,https://github.com/honeycombio/honeycomb-mcp,25.91222950819673,61.40159315931595,58.37557920792082
vincentkoc,dexscraper,https://github.com/vincentkoc/dexscraper,-3.1626334945405574,27.314626794258402,22.166700630943126
yamadashy,tech-blog-rss-feed,https://github.com/yamadashy/tech-blog-rss-feed,36.62000000000003,90.99000000000004,
yamadashy,repomix,https://github.com/yamadashy/repomix,36.62000000000003,90.99000000000004,
kleros,dispute-resolver,https://github.com/kleros/dispute-resolver,28.453000000000003,40.41551113289455,40.248330696202544
scalar,scalar,https://github.com/scalar/scalar,36.44110080310165,50.39102982400112,52.376493880385425
takoserver,takos,https://github.com/takoserver/takos,44.795000000000016,69.85763583943228,66.64694718171071
ryanmac,code-conductor,https://github.com/ryanmac/code-conductor,26.387105331379644,37.69153282691266,35.3672395781349
tom-doerr,agent,https://github.com/tom-doerr/agent,25.18211788284293,48.27154694323147,49.0491785925139
tom-doerr,simpledspy,https://github.com/tom-doerr/simpledspy,18.085483870967806,35.13798952641167,25.99001676566394
badlogic,lemmy,https://github.com/badlogic/lemmy,37.25750000000002,59.70337500000002,
visivo-io,visivo,https://github.com/visivo-io/visivo,14.836753226847378,37.76027341170257,38.23345183716856
michaellatman,mcp-get,https://github.com/michaellatman/mcp-get,29.55937844458057,48.19765815760269,45.6442207792208
max-sixty,prql,https://github.com/max-sixty/prql,27.0655376344086,46.94500000000005,46.24000000000004
yuuki,tcpulse,https://github.com/yuuki/tcpulse,28.34255115089516,45.25375700893642,39.551844601586765
yuuki,rpingmesh,https://github.com/yuuki/rpingmesh,5.989449438202286,33.05802124079918,35.92586128048785
stid,Apple1JS,https://github.com/stid/Apple1JS,22.09741071428573,37.84167742477101,37.572231543624184
ai4curation,aidocs,https://github.com/ai4curation/aidocs,1.3593478260869745,16.005407399065263,17.029620474125835
bradleygolden,hexdocs-mcp,https://github.com/bradleygolden/hexdocs-mcp,5.716081980857297,31.130117157974297,28.43771088435375
AustinKelsay,snstr,https://github.com/AustinKelsay/snstr,8.14844332642798,36.53281185031187,36.288316417910465
tenxhq,tenx-hooks,https://github.com/tenxhq/tenx-hooks,27.80163043478265,38.04718367346939,
abelsiqueira,perprof-py,https://github.com/abelsiqueira/perprof-py,17.242881348944593,30.809444243955284,24.933394856255802
newbeb,stealth-browser-mcp,https://github.com/newbeb/stealth-browser-mcp,53.61209459459462,66.89559090909094,66.24218792401629
VikashLoomba,copilot-mcp,https://github.com/VikashLoomba/copilot-mcp,9.599275990569652,41.06460081713783,41.414611528822064
cloudwalk,stratus,https://github.com/cloudwalk/stratus,12.590244488237488,47.895132015852624,46.58704267161414
kbwo,ccmanager,https://github.com/kbwo/ccmanager,2.1456797235023544,32.85314673913044,32.51862552864284
joshukraine,dotfiles,https://github.com/joshukraine/dotfiles,-4.914904133466109,18.98911976301315,15.165316315719792
yoshiko-pg,difit,https://github.com/yoshiko-pg/difit,39.33000000000001,39.33000000000001,
fclairamb,ftpserverlib,https://github.com/fclairamb/ftpserverlib,13.047239341494333,28.979154393914882,23.406379177129622
Clarity-Digital-Twin,big-mood-detector,https://github.com/Clarity-Digital-Twin/big-mood-detector,15.587519762845886,33.455451307049515,34.34027169898431
neohaskell,NeoHaskell,https://github.com/neohaskell/NeoHaskell,27.891285189718506,50.0088773819387,46.91242456896552
terisuke,engineer-cafe-navigator,https://github.com/terisuke/engineer-cafe-navigator,-42.98888402125982,14.319654435082583,15.22423731630542
igocreate,igo,https://github.com/igocreate/igo,35.71366666666668,48.46349206349208,43.241269841269855
replicatedhq,chartsmith,https://github.com/replicatedhq/chartsmith,39.37853603603605,55.93757751937986,
nrwl,nx-console,https://github.com/nrwl/nx-console,36.68336349924587,54.86847605519483,52.84040738277355
nrwl,nx,https://github.com/nrwl/nx,45.87481786454359,56.81146067415733,58.90958165519032
j5ik2o,nexus-actor-rs,https://github.com/j5ik2o/nexus-actor-rs,32.047307692307726,51.50891613762033,65.48289473684213
mkizka,pdsadmin-web,https://github.com/mkizka/pdsadmin-web,53.299832920792085,73.26500000000003,
getlago,lago-api,https://github.com/getlago/lago-api,121.22000000000004,,
wangkanai,wangkanai,https://github.com/wangkanai/wangkanai,31.88500000000002,39.040657534246606,
Skyvern-AI,skyvern,https://github.com/Skyvern-AI/skyvern,12.54392476137005,46.16452702702708,41.444353932584306
fazer-ai,chatwoot,https://github.com/fazer-ai/chatwoot,0.0,,
noahbclarkson,codebase_viewer,https://github.com/noahbclarkson/codebase_viewer,23.61052710843376,44.39099071207434,38.195736185383254
agamm,batchata,https://github.com/agamm/batchata,45.07458792991565,54.2439921612542,57.40467436723975
karakeep-app,karakeep,https://github.com/karakeep-app/karakeep,0.0,,
BeehiveInnovations,zen-mcp-server,https://github.com/BeehiveInnovations/zen-mcp-server,8.96051690315835,31.345777908393075,29.40096427407167
vgijssel,setup,https://github.com/vgijssel/setup,18.278905263157924,38.82214463529999,41.797611320754726
dailydotdev,apps,https://github.com/dailydotdev/apps,0.0505773992275351,33.780660299681045,35.326769975980255
Weaverse,weaverse,https://github.com/Weaverse/weaverse,23.676086142322102,37.61902463549524,41.09340475053713
shutootaki,gwm,https://github.com/shutootaki/gwm,15.531277108433729,50.23128530930447,49.666881302521034
MemberJunction,MJ,https://github.com/MemberJunction/MJ,3.176267213798866,39.74050635878805,41.20707654795331
whitphx,vscode-emacs-mcx,https://github.com/whitphx/vscode-emacs-mcx,5.035437586926321,36.722510657250126,36.0030621282221
whitphx,streamlit-webrtc,https://github.com/whitphx/streamlit-webrtc,11.223483357755924,39.37114634146343,44.808285714285745
lwyBZss8924d,DeepSearchAgents,https://github.com/lwyBZss8924d/DeepSearchAgents,17.6429863599584,37.35130148741422,38.540625604578
buster-so,buster,https://github.com/buster-so/buster,20.23280303030305,38.555491506849336,33.250675555555546
reown-com,blockchain-api,https://github.com/reown-com/blockchain-api,19.150998342999173,45.048037945199695,44.987559681697604
inline-chat,inline,https://github.com/inline-chat/inline,11.447824239922255,45.71458429855156,44.5806908155877
eduzen,website,https://github.com/eduzen/website,11.720609756097588,42.3785662820446,41.7668054936897
SpineEventEngine,core-java,https://github.com/SpineEventEngine/core-java,36.71690058479536,41.5412523191095,41.5153529411765
wolfi-dev,os,https://github.com/wolfi-dev/os,14.86010405323654,46.835541545832825,48.01194758715363
baleen37,dotfiles,https://github.com/baleen37/dotfiles,10.18192441657959,35.058473794888414,29.421818181818196
nshkrdotcom,json_remedy,https://github.com/nshkrdotcom/json_remedy,-2.6206249999999613,27.864379631711728,24.928065410958936
dai-motoki,haconiwa,https://github.com/dai-motoki/haconiwa,3.820955186612963,50.03002782931355,41.814916347510604
holt-web-ai,n8n-nodes-claudecode,https://github.com/holt-web-ai/n8n-nodes-claudecode,21.986036585365863,43.00225816784115,40.83266666666668
ClipboardHealth,core-utils,https://github.com/ClipboardHealth/core-utils,29.774938941398887,42.10749091604515,49.67346060492906
princeton-pli,hal-harness,https://github.com/princeton-pli/hal-harness,-19.294669811320745,29.380661764705906,24.0695024570025
stepfunc,dnp3,https://github.com/stepfunc/dnp3,-114.70471698113204,48.39553660688034,46.50503381358425
SepineTam,stata-mcp,https://github.com/SepineTam/stata-mcp,2.355567465321542,41.0367091007584,35.93790422535213
XOXNO,rs-lending,https://github.com/XOXNO/rs-lending,20.981095360824725,36.19372750770009,38.47194158878506
LLFourn,secp256kfun,https://github.com/LLFourn/secp256kfun,25.21693181818182,41.42319354838713,
geneontology,go-ontology,https://github.com/geneontology/go-ontology,45.19738230519485,64.89969807907661,64.75722891566267
VibesDIY,vibes.diy,https://github.com/VibesDIY/vibes.diy,30.9506500009806,47.71925358967408,50.903322206784935
gojiplus,tuber,https://github.com/gojiplus/tuber,13.912507797190273,37.9958285338416,35.503426555267026
beamsjr,FluentAI,https://github.com/beamsjr/FluentAI,28.9234358776267,43.67682494028179,42.96944760199318
jefago,tiny-markdown-editor,https://github.com/jefago/tiny-markdown-editor,18.767838078291845,45.79441982830244,41.19044642857145
openai,openai-agents-python,https://github.com/openai/openai-agents-python,90.99000000000004,90.99000000000004,
libersoft-org,yellow-client,https://github.com/libersoft-org/yellow-client,18.825259854657588,44.578296332046364,41.06213436579782
meowarts,nekometrics,https://github.com/meowarts/nekometrics,19.408391833810896,38.40920899854865,34.188630385487556
domaframework,doma,https://github.com/domaframework/doma,10.01065476190476,26.393700602079946,24.880726392251802
domaframework,doma-codegen-plugin,https://github.com/domaframework/doma-codegen-plugin,4.808786966898424,34.84532244729229,27.850380037506227
domaframework,doma-compile-plugin,https://github.com/domaframework/doma-compile-plugin,21.43467605633802,40.453968708889334,32.15557603686639
mbukosky,SpotifyUnchained,https://github.com/mbukosky/SpotifyUnchained,13.95051485655739,29.390093454383873,27.7411083540116
leonardsellem,readwise-vector-db,https://github.com/leonardsellem/readwise-vector-db,8.226504231684743,30.988756066097437,22.28046585255541
leonardsellem,n8n-mcp-server,https://github.com/leonardsellem/n8n-mcp-server,41.811352941176494,56.49469521044995,51.70601596516693
snapshot-labs,sx-monorepo,https://github.com/snapshot-labs/sx-monorepo,13.399608291602476,43.557942607687465,42.63457746478875
nibzard,lmdb-tui,https://github.com/nibzard/lmdb-tui,39.94349425287359,51.87703527600419,53.49011050025487
nibzard,awesome-agentic-patterns,https://github.com/nibzard/awesome-agentic-patterns,19.27465686274513,36.573435373185134,36.89776315789476
joseph-holland,op-patchstudio,https://github.com/joseph-holland/op-patchstudio,18.520787096774228,46.08592573515642,45.02341456495952
berachain,beacon-kit,https://github.com/berachain/beacon-kit,14.64835171199556,32.21910859720907,29.130827926672794
k35o,k8o,https://github.com/k35o/k8o,32.984500000000025,67.369656964657,77.0921590909091
commontoolsinc,labs,https://github.com/commontoolsinc/labs,0.0,,
twentyhq,twenty,https://github.com/twentyhq/twenty,24.73015384615385,47.103756684492,42.319255813953504
vlm-run,vlmrun-node-sdk,https://github.com/vlm-run/vlmrun-node-sdk,15.726207513416824,50.71034678899085,50.00209122704754
appdotbuild,platform,https://github.com/appdotbuild/platform,20.447003012048214,54.29214221268123,53.44207317073173
appdotbuild,agent,https://github.com/appdotbuild/agent,20.57040527531771,38.0541274949334,35.09729399538111
ForumMagnum,ForumMagnum,https://github.com/ForumMagnum/ForumMagnum,0.0,,
renlabs-dev,torus-ts,https://github.com/renlabs-dev/torus-ts,4.576413179542215,36.43949324324328,31.248254513629206
pedramamini,RewindMCP,https://github.com/pedramamini/RewindMCP,23.20741626794262,37.97006459948324,35.38049418604652
andrewm4894,anomstack,https://github.com/andrewm4894/anomstack,11.5577777777778,40.13178186744389,38.33359477124185
fountain-ink,app,https://github.com/fountain-ink/app,27.583041297935125,46.4303591745678,44.6023525307385
PopupMaker,Popup-Maker,https://github.com/PopupMaker/Popup-Maker,10.987018863737262,46.26571157988093,47.67619848484853
luccahuguet,yazelix,https://github.com/luccahuguet/yazelix,29.898875545851556,37.8448902757965,35.94973035439139
dasch-swiss,dsp-das,https://github.com/dasch-swiss/dsp-das,-13.148439014931114,38.228229031153745,37.54089817869692
dasch-swiss,dsp-api,https://github.com/dasch-swiss/dsp-api,17.39076698811394,50.34655159750278,44.35597357203753
quexer,tok,https://github.com/quexer/tok,18.3544117647059,38.2545311007641,40.15203451854282
yuya-takeyama,cc-slack,https://github.com/yuya-takeyama/cc-slack,11.640197709593792,40.2245207922106,41.41857774360949
krzemienski,claude-code-builder,https://github.com/krzemienski/claude-code-builder,36.72129032258067,35.79340182648403,32.497407914764096
johnlindquist,get-rules,https://github.com/johnlindquist/get-rules,15.706738845144372,35.93715909090912,30.12683257918556
johnlindquist,kit,https://github.com/johnlindquist/kit,48.67367892976591,57.45050993377484,52.71080249318271
Portkey-AI,gateway,https://github.com/Portkey-AI/gateway,14.926466492602287,41.314819315638005,39.55735524256653
onthreshold,threshold,https://github.com/onthreshold/threshold,4.56197028870875,36.86396729574176,36.23209208928739
piiq,allocator-bot,https://github.com/piiq/allocator-bot,0.0,,
